x,y
6.700000000000000000e+01,2.247743867337703705e-02
6.800000000000000000e+01,1.886382140219211578e-02
6.900000000000000000e+01,1.583115011453628540e-02
7.000000000000000000e+01,1.328603364527225494e-02
7.100000000000000000e+01,1.115007977932691574e-02
7.200000000000000000e+01,9.357526898384094238e-03
7.300000000000000000e+01,7.853156886994838715e-03
7.400000000000000000e+01,6.590614095330238342e-03
7.500000000000000000e+01,5.531069822609424591e-03
7.600000000000000000e+01,4.641865380108356476e-03
7.700000000000000000e+01,3.895602189004421234e-03
7.800000000000000000e+01,3.269327804446220398e-03
7.900000000000000000e+01,2.743735909461975098e-03
8.000000000000000000e+01,2.302627079188823700e-03
8.100000000000000000e+01,1.932440325617790222e-03
8.200000000000000000e+01,1.621772535145282745e-03
8.300000000000000000e+01,1.361047849059104919e-03
8.400000000000000000e+01,1.142235472798347473e-03
8.500000000000000000e+01,9.586010128259658813e-04
8.600000000000000000e+01,8.044932037591934204e-04
8.700000000000000000e+01,6.751604378223419189e-04
8.800000000000000000e+01,5.666082724928855896e-04
8.900000000000000000e+01,4.755193367600440979e-04
9.000000000000000000e+01,3.990670666098594666e-04
9.100000000000000000e+01,7.828925848007202148e-01
9.200000000000000000e+01,8.177834749221801758e-01
9.300000000000000000e+01,8.470671772956848145e-01
9.400000000000000000e+01,8.716447353363037109e-01
9.500000000000000000e+01,8.922723531723022461e-01
9.600000000000000000e+01,9.095851182937622070e-01
9.700000000000000000e+01,9.241154789924621582e-01
9.800000000000000000e+01,9.363107085227966309e-01
9.900000000000000000e+01,9.465460777282714844e-01
1.000000000000000000e+02,9.551365375518798828e-01
1.010000000000000000e+02,9.623464345932006836e-01
1.020000000000000000e+02,9.683977365493774414e-01
1.030000000000000000e+02,9.734764099121093750e-01
1.040000000000000000e+02,9.777389764785766602e-01
1.050000000000000000e+02,9.813164472579956055e-01
1.060000000000000000e+02,9.843190908432006836e-01
1.070000000000000000e+02,9.868391156196594238e-01
1.080000000000000000e+02,9.889541864395141602e-01
1.090000000000000000e+02,9.907292723655700684e-01
1.100000000000000000e+02,9.922192096710205078e-01
1.110000000000000000e+02,9.934695959091186523e-01
1.120000000000000000e+02,9.945191144943237305e-01
1.130000000000000000e+02,9.953999519348144531e-01
1.140000000000000000e+02,9.961391687393188477e-01
1.150000000000000000e+02,9.967597126960754395e-01
1.160000000000000000e+02,9.972804188728332520e-01
1.170000000000000000e+02,9.977174997329711914e-01
1.180000000000000000e+02,9.980843067169189453e-01
1.190000000000000000e+02,9.983921647071838379e-01
1.200000000000000000e+02,9.986505508422851562e-01
1.210000000000000000e+02,9.988673925399780273e-01
1.220000000000000000e+02,9.990493655204772949e-01
1.230000000000000000e+02,9.992022514343261719e-01
1.240000000000000000e+02,9.993304014205932617e-01
1.250000000000000000e+02,9.994379878044128418e-01
1.260000000000000000e+02,9.995282888412475586e-01
1.270000000000000000e+02,9.996041059494018555e-01
1.280000000000000000e+02,9.996677637100219727e-01
1.290000000000000000e+02,9.997211694717407227e-01
