BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp146,56,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.248729994520545,0.593091499991715,0.224776873938601
Clamp146,57,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.281691874377429,0.597535178996623,0.2687784613582
Clamp146,58,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.280948986299336,0.686007699929178,0.201356932916337
Clamp146,59,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.304021936841309,0.580538459122181,0.201147961423366
Clamp146,60,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.270580481737852,0.663001066073775,0.212605314650154
Clamp146,61,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.294626966118813,0.597260161302984,0.221571825634247
Clamp146,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.267429482191801,0.565934245474637,0.188552837614129
Clamp146,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.275883103720844,0.540703820995986,0.226657681326533
Clamp146,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.289131978526711,0.606790446676314,0.219604835929032
Clamp146,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.296553795225918,0.628666291944683,0.263943781649767
Clamp146,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.296452370472252,0.607745450921357,0.237954149331343
Clamp146,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.287986314855516,0.741318416781723,0.242943520987642
Clamp146,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.305614259094,0.781229123473167,0.225866377317277
Clamp146,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.29240049328655,0.700543159618974,0.179141425149315
Clamp146,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.289899979718029,0.708932170644403,0.24472646026394
Clamp146,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.300755859352648,0.701553751714528,0.144966712446521
Clamp146,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.283009179867804,0.694449862465262,0.174433820451515
Clamp146,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.252992766909301,0.683904839679599,0.195919742318812
Clamp146,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.324642891995609,0.568159498274326,0.184045871012924
Clamp146,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.298670309595764,0.577426712960005,0.213710900893081
Clamp146,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.305875136516988,0.656796834431589,0.18134049828134
Clamp146,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.25812301505357,0.713386090472341,0.153428403015613
Clamp146,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.261118707247078,0.752672887407243,0.147582270506333
Clamp146,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.289133197627962,0.728835593909025,0.0597797466683331
Clamp146,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.305065442807972,0.597267963923514,0.1013729484116
Clamp146,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.266449854709208,0.599228194914758,0.061307696724054
Clamp146,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.311321605928242,0.728833642788231,0.144426193564531
Clamp146,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.269504548981786,0.806038488633931,0.241016960430993
Clamp146,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.274751825258136,0.878087731078267,0.183993766978598
Clamp146,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.293604427017272,0.754887901246548,0.165956246803279
Clamp146,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.265329792164266,0.652570877224207,0.154426124946416
Clamp146,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.292375625111163,0.599254527129233,0.228177608651942
Clamp146,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.26438429672271,0.716121394187212,0.229680467421997
Clamp146,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.310453886166215,0.763325186446309,0.214180407307897
Clamp146,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.284053904935718,0.639141828753054,0.170449947322587
Clamp146,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.252718724310398,0.698700688779354,0.266353505974019
Clamp146,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.30179619602859,0.727871812880039,0.19529332031816
Clamp146,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.28504182305187,0.568988452665508,0.261221530005686
Clamp146,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.261090424843132,0.632726213894784,0.167008554714032
Clamp146,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.316400897689164,0.711065020412207,0.085781707270533
Clamp146,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.303266613744199,0.722567970864475,0.174941031695372
Clamp146,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.255028335377574,0.59738474804908,0.221598226234329
Clamp146,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.279157470911741,0.575310687534511,0.219060198523969
Clamp146,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.27389922272414,0.607481648214161,0.264366995119402
Clamp146,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.306091883219779,0.601476122625172,0.234856941736953
Clamp146,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.276749604381621,0.539875354617834,0.25073889300433
Clamp146,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.266347698867321,0.604475716128945,0.19769119191216
Clamp146,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.250773851759732,0.581430315040052,0.192928331013178
Clamp146,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.289386759512126,0.575445513240993,0.217769226572329
Clamp146,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.306032638065517,0.712182888761163,0.253710808892519
Clamp146,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.30276192817837,0.759097035974264,0.218391356662856
Clamp146,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.26622042991221,0.56282664462924,0.325753668970779
Clamp146,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.26236165035516,0.532340896315873,0.287316840668196
Clamp146,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.297739931382239,0.661944638006389,0.252200916351425
Clamp146,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.273656387813389,0.694296505302191,0.279957983767322
Clamp146,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.268433736637235,0.644208685494959,0.278653415071777
Clamp146,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.275730966590345,0.645237319171429,0.316248452213393
Clamp146,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.301737194880843,0.676653201691806,0.298767527656002
Clamp146,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.273663458414376,0.557693958282471,0.27250033882269
Clamp146,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.264278727583587,0.622301146388054,0.233553303290512
Clamp146,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.339430450461805,0.566068097017705,0.324089824395446
Clamp146,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.304972551763058,0.701651031151414,0.296998528003154
Clamp146,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.295603425242007,0.439597070217133,0.30376879590613
Clamp146,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.316529141739011,0.552284791134298,0.304865445689672
Clamp146,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.287129079923034,0.68401138484478,0.307105505476362
Clamp146,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.278689356520772,0.610744556412101,0.293276810890614
Clamp146,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.301888112910092,0.577355764806271,0.301146711919873
Clamp146,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.293687322176993,0.657802795059979,0.34049742691544
Clamp146,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.282149750739336,0.611687612719834,0.307091620477399
Clamp146,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.296556234359741,1.19872263073921,0.459407138895621
Clamp146,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.292591396719217,0.688063750043511,0.338805026233264
Clamp146,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.260081539861858,0.573297305032611,0.363418276852527
Clamp146,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.273568616248667,0.749795200303197,0.384033883612077
Clamp146,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.269408731721342,0.671839662827551,0.368424056786313
Clamp146,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.299685046076775,0.572416419163346,0.326571557241623
Clamp146,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.300797063857317,0.70185826998204,0.406515883671636
Clamp146,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.28625428956002,0.514718072488904,0.457145533005928
Clamp146,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.287250984460115,0.584696393460035,0.352123644406289
Clamp146,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.271465023979545,0.536760927177966,0.363479251942273
Clamp146,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.292458764277399,0.548287284560502,0.313374671786642
Clamp146,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.254768190905452,0.642246503382921,0.357485846557178
Clamp146,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.267424850724638,0.80923873744905,0.402158253203931
Clamp146,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.275867500342429,0.480299672111869,0.40324582223714
Clamp146,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.289186591282487,0.611702241003513,0.367909211670715
Clamp146,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.306364218704402,0.574180140160024,0.360869942335331
Clamp146,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.249683534726501,0.60262202937156,0.323173521372072
Clamp146,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.28204978723079,0.868538184091449,0.309186510908983
Clamp146,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.278798338957131,0.623436082154512,0.329566453480921
Clamp146,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.288169173523784,0.759122147224844,0.360833698691202
Clamp146,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.269567696377635,0.644421531818807,0.301736968549213
Clamp146,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.302870178595185,0.606664397753775,0.359085008333008
