BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp146,53,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.295684856362641,0.606552977114916,-0.0538877167162803
Clamp146,54,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.296640103682876,0.662229895591736,-0.124867125361456
Clamp146,55,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.292678193189204,0.847522257827222,-0.0607177895470541
Clamp146,56,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.274737440980971,0.835182550363243,-0.0804047243988471
Clamp146,57,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.253842688165605,0.764266049489379,-0.105693685588897
Clamp146,58,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.328235917724669,0.866665723733604,-0.1214089794546
Clamp146,59,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.24761163815856,0.894722636789083,-0.124468201125091
Clamp146,60,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.282054176554084,0.885643399320543,-0.0889792012282832
Clamp146,61,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.329276255331933,0.543689516372979,-0.0256688345118751
Clamp146,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.317328838631511,0.809179492294788,-0.0527985805837441
Clamp146,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.334124659188092,0.928413509391248,-0.0293625948703822
Clamp146,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.286111905239522,0.629632267169654,-0.133787351742853
Clamp146,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.34450632892549,0.808178896084428,-0.230096775721628
Clamp146,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.381020275875926,0.860508548095822,-0.207039107849636
Clamp146,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.313503704965115,1.06892286799848,-0.173865371480212
Clamp146,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.281043828465044,0.671187470667064,-0.0839757600493224
Clamp146,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.326647496782243,0.76045164372772,0.0351423109616435
Clamp146,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.306007036939263,0.711051610298455,-0.101093090816429
Clamp146,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.272387601435184,0.88565656542778,0.0160883873765217
Clamp146,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.312374376691878,0.727803057990968,-0.0423644210732335
Clamp146,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.271493062376976,0.553573570214212,-0.0498680033736303
Clamp146,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.28808871563524,0.565078715793788,-0.102604818624341
Clamp146,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.339219555258751,0.677833729423583,-0.199069345800073
Clamp146,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.277069970965385,0.575367738492787,-0.148633761368934
Clamp146,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.317545097321272,0.928237478248775,-0.178313229051808
Clamp146,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.300739279948175,0.573316809721291,-0.127684919794127
Clamp146,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.273523755371571,0.834745154716074,-0.0917343562799589
Clamp146,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.287115669809282,0.452355154789984,-0.129711454436216
Clamp146,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.313444214873016,0.786384483799338,-0.0931637559162888
Clamp146,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.282048569060862,0.676384279504418,-0.117329135944901
Clamp146,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.298678599298,0.608669978566468,-0.27667658841949
Clamp146,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.26308966614306,0.814389222301543,-0.182661526256884
Clamp146,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.286248682998121,0.799695286899805,-0.194905620241515
Clamp146,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.285128862597048,0.82056443952024,-0.150431821359931
Clamp146,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.293630759231746,0.880080632865429,-0.191044849283219
Clamp146,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.301950040273368,0.916379296220839,-0.175726529112727
Clamp146,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.298706636764109,0.761435172520578,-0.107242815794453
Clamp146,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.292238360270858,0.881325038149953,-0.0726761993922827
Clamp146,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.294596733525395,0.752952293492854,-0.000408715271627873
Clamp146,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.279932298697531,0.757126320153475,-0.236213864124268
Clamp146,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.274369776248932,0.70169759914279,0.0579116018428493
Clamp146,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.292992951348424,0.638247045688331,-0.157856687416953
Clamp146,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.281878389418125,0.579497147351503,-0.0684547443005592
Clamp146,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.273970902897418,0.873862504959106,-0.118663535270643
Clamp146,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.278938773088157,0.727691637352109,-0.0715688113455827
Clamp146,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.280002516694367,0.808379795402288,-0.108736262509823
Clamp146,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.258214931935072,0.567984686233103,-0.0917570939096775
Clamp146,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.322013645432889,0.930180399678648,-0.136693793689367
Clamp146,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.305044963955879,0.627469915896654,-0.080167059269547
Clamp146,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.289659582078457,0.728780979290605,0.0612105766193971
Clamp146,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.288143329322338,0.763541202060878,-0.0896782181666801
Clamp146,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.30076561216265,0.847844818606973,0.0644975533439613
Clamp146,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.276544560678303,1.99766966421157,-0.174682117563721
Clamp146,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.271426745690405,0.783294681459665,-0.0595721118669151
Clamp146,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.305783463642001,0.569045991636813,-0.0974164065263632
Clamp146,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.292533126659691,0.591901707462966,-0.0451626084702501
Clamp146,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.305636934004724,0.704823730513453,-0.136365642219624
Clamp146,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.30368840508163,0.758953187614679,-0.120147897889206
Clamp146,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.329059751704335,0.619026047177613,-0.18134164337561
Clamp146,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.375991208478808,0.606713159941137,-0.0416712373376839
Clamp146,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.274926881305873,0.502113588154316,0.0120601748449404
Clamp146,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.263190603815019,0.510489189997315,-0.0447048380360269
Clamp146,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.302762902341783,0.638058092445135,0.0484240508984777
Clamp146,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.301771083846688,0.776006715372205,0.000639519940436807
Clamp146,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.286411304026842,0.625260266475379,0.0882257136080628
Clamp146,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.290252041071653,0.713301732204854,-0.0108262803924049
Clamp146,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.283176921308041,0.744650078937411,0.0156708388538636
Clamp146,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.273510102182627,0.840734832920134,-0.00923759149633693
Clamp146,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.284088769927621,0.501298043876886,-0.0378276528704968
Clamp146,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.301710862666368,0.670246365480125,-0.0460818105935324
Clamp146,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.27571658231318,1.09843337442726,-0.0306958758984185
Clamp146,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.275587606243789,0.974537224508822,-0.0312703709737699
Clamp146,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.328805458731949,0.658015153370798,-0.0377047494076867
Clamp146,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.292566040530801,0.604658085852861,0.0377374824731674
Clamp146,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.273550573736429,0.701833157800138,-0.0507499437982699
Clamp146,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.26205444894731,0.744502086192369,-0.0282281037114131
Clamp146,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.265047703869641,0.792682582512498,-0.00229951488663455
Clamp146,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.333371530286968,0.611786356195807,-0.0647753095991399
Clamp146,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.252840872853994,0.679759096354246,0.0081891705110296
Clamp146,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.275499347597361,0.503284119069576,0.0235350474307267
Clamp146,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.278583786450326,0.642371090129018,0.0715424660130949
Clamp146,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.283040630631149,0.682737965136766,0.0886553777548316
Clamp146,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.252886465750635,0.860377622768283,0.0480438552168561
Clamp146,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.299842546693981,0.623545063659549,0.204609105717131
Clamp146,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.307257782667875,0.559419400990009,0.15397091913711
Clamp146,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.291420865803957,0.626422021538019,0.0441060242960552
Clamp146,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.295830410905182,0.824495631270111,0.118866321765156
Clamp146,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.320526404306293,0.82079947181046,0.0922640100790745
Clamp146,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.290345420129597,0.481545784510672,0.0528120830515262
Clamp146,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.324569260701537,0.909631369635463,0.177357892121626
Clamp146,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.261207209900022,0.573222454637289,0.0313284017154192
Clamp146,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.261322531849146,0.571064005605876,0.0496175331320475
Clamp146,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.254554856568575,0.863757559098303,0.0736968834372428
Clamp146,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.255668580532074,1.00035523064435,0.0141608489741215
