BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp146,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.287210999988019,0.878861095756292,0.165264491677358
Clamp146,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.281081618741155,0.675154502503574,0.194456831176832
Clamp146,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.287541850470006,0.864289064891636,0.155260671642799
Clamp146,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.279664351604879,0.571846147999167,0.186585306497155
Clamp146,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.233943655155599,0.702618713490665,0.190185187226496
Clamp146,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.229383434168994,0.619042870588601,0.182218166950307
Clamp146,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.247617001645267,0.860229873098433,0.323379842192916
Clamp146,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.262273878790438,0.630407581105828,0.237035667884726
Clamp146,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.288173804990947,0.753309476189315,0.192381808131497
Clamp146,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.25167619343847,0.954950754530728,0.195556748258288
Clamp146,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.317455131560564,0.797288638539612,0.19605591237615
Clamp146,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.263364195823669,0.489618573337793,0.195840186217304
Clamp146,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.341590606607497,0.874829455278814,0.245607656278924
Clamp146,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.279743102379143,0.63257310166955,0.198344572910731
Clamp146,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.334531090222299,0.730562985874712,0.247238456531289
Clamp146,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.304023399949074,0.651156292296946,0.304463188115769
Clamp146,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.411312194541097,0.585604097694159,0.270917806849623
Clamp146,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.285031339153647,1.0617838697508,0.250829820104853
Clamp146,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.30691425409168,0.682636053301394,0.228762034692094
Clamp146,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.255804870277643,0.705670238472521,0.211880454431592
Clamp146,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.300757078453898,0.636019110679626,0.240223777113658
Clamp146,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.284344770945609,0.651370845735073,0.214978322931245
Clamp146,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.284200191497803,0.932230841368437,0.22638203377561
Clamp146,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.257970633916557,0.769193935208023,0.206652359705718
Clamp146,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.278893180191517,0.649279200471938,0.240236298935728
Clamp146,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.257851410657167,0.576300798915327,0.289054372882082
Clamp146,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.142126061022282,0.797467838972807,0.371043397318647
Clamp146,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.290342249907553,0.626200154423714,0.35114322796154
Clamp146,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.304272817447782,0.551889088004827,0.243510898245901
Clamp146,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.28204052336514,0.514438910409808,0.158041850972127
Clamp146,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.264432083815336,0.714949887245893,0.144265297714287
Clamp146,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.292785713449121,0.753388470038772,0.16827240036869
Clamp146,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.253705666400492,0.679794205352664,0.233489985659566
Clamp146,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.240262719802558,0.620891193859279,0.239941636698079
Clamp146,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.27445974200964,1.00237909704447,0.209845960327922
Clamp146,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.298635932616889,0.822312312200665,0.3184839085332
Clamp146,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.272598252631724,0.665825360454619,0.234513700031939
Clamp146,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.28512520622462,0.591823200695217,0.241677691142987
Clamp146,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.26696112472564,0.737216803245246,0.271690936016305
Clamp146,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.259676083922386,0.488707943819463,0.258599641752212
Clamp146,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.258817872963846,0.661856865510345,0.306979061992614
Clamp146,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.266009777784348,0.614888593554497,0.276887165638992
Clamp146,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.287790779955685,0.616542844101787,0.285007988983073
Clamp146,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.271538411267102,0.609615229070187,0.252634181083011
Clamp146,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.23969610594213,0.688501144759357,0.217813228369792
Clamp146,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.296456028707325,0.571904662065208,0.303735260600968
Clamp146,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.269535512663424,0.615871879272163,0.303875501751711
Clamp146,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.243439074605703,0.539492328651249,0.315139714439196
Clamp146,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.271905588917434,0.846444617025554,0.273079983189669
Clamp146,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.235297531820834,0.780596192926168,0.259994585443589
Clamp146,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.257082677446306,0.718060902319849,0.243741930832867
Clamp146,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.303711810149252,0.640989908017218,0.284641838506866
Clamp146,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.316633735783398,0.771424064412713,0.265721342602205
Clamp146,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.246935553848743,0.62367891613394,0.301351756990472
Clamp146,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.270705069415271,0.830735945142806,0.34285420465766
Clamp146,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.300435249693692,0.755557402968407,0.309237028344203
Clamp146,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.274936146102846,0.623077924363315,0.325645279048725
Clamp146,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.268501027487218,0.752708240412176,0.23819708397236
Clamp146,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.127293154597282,0.981459719128907,0.230979735835483
Clamp146,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.261550250463188,0.863164125941694,0.199256458696952
Clamp146,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.212948207743466,0.728669071570039,0.276300930464639
Clamp146,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.266390365548432,0.640940657816827,0.236248430905196
Clamp146,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.279760412871838,0.742236604914069,0.316305894623271
Clamp146,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.276977078989148,0.637718466110528,0.28330786355834
Clamp146,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.273621278814971,0.852960193529725,0.275108887153091
Clamp146,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.241413502953947,0.848479942418635,0.258127375395463
Clamp146,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.272691631689668,0.613680515438318,0.272069168878727
Clamp146,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.29249338619411,0.649965525604784,0.278904034549936
Clamp146,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.21190713904798,0.788248654454947,0.241658377281668
Clamp146,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.279018743894994,0.600973630324006,0.240071221000387
Clamp146,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.265289806760848,0.7568454509601,0.276102431647937
Clamp146,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.254915939643979,0.609468943439424,0.348803920158578
Clamp146,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.312577714212239,0.604138283059001,0.275357237553272
Clamp146,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.316678841598332,0.633375722914934,0.305216872646106
Clamp146,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.245681395754218,0.708597175776958,0.286653795124557
Clamp146,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.273786826059222,0.776693284511566,0.200637734806302
Clamp146,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.252813322469592,0.655727972276509,0.269183220683426
Clamp146,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.280027871951461,0.894630719907582,0.280114459023862
Clamp146,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.27166494820267,0.697310484014452,0.223293303519295
Clamp146,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.370509875006974,0.570049757137895,0.205564695337892
Clamp146,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.2757897246629,0.781963478773832,0.177212898824835
Clamp146,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.279776260256767,0.661901483312249,0.154093305901738
Clamp146,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.338290883228183,0.787194664590061,0.20507861393267
Clamp146,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.319586030207574,0.715898063965142,0.211937581583246
Clamp146,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.322747513651848,0.641794479452074,0.227782182131398
