x,y
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00
1.010000000000000000e+02,1.250000000000000026e-03
1.020000000000000000e+02,2.500000000000000052e-03
1.030000000000000000e+02,3.749999999999999861e-03
1.040000000000000000e+02,5.000000000000000104e-03
1.050000000000000000e+02,6.250000000000000347e-03
1.060000000000000000e+02,7.499999999999999722e-03
1.070000000000000000e+02,8.750000000000000833e-03
1.080000000000000000e+02,1.000000000000000021e-02
1.090000000000000000e+02,1.124999999999999958e-02
1.100000000000000000e+02,1.250000000000000069e-02
1.110000000000000000e+02,1.375000000000000007e-02
1.120000000000000000e+02,1.499999999999999944e-02
1.130000000000000000e+02,1.625000000000000056e-02
1.140000000000000000e+02,1.750000000000000167e-02
1.150000000000000000e+02,1.874999999999999931e-02
1.160000000000000000e+02,2.000000000000000042e-02
1.170000000000000000e+02,2.125000000000000153e-02
1.180000000000000000e+02,2.249999999999999917e-02
1.190000000000000000e+02,2.375000000000000028e-02
1.200000000000000000e+02,2.500000000000000139e-02
1.210000000000000000e+02,2.624999999999999903e-02
1.220000000000000000e+02,2.750000000000000014e-02
1.230000000000000000e+02,2.875000000000000125e-02
1.240000000000000000e+02,2.999999999999999889e-02
1.250000000000000000e+02,3.125000000000000000e-02
1.260000000000000000e+02,3.250000000000000111e-02
1.270000000000000000e+02,3.375000000000000222e-02
1.280000000000000000e+02,3.500000000000000333e-02
1.290000000000000000e+02,3.624999999999999750e-02
1.300000000000000000e+02,3.749999999999999861e-02
1.310000000000000000e+02,3.874999999999999972e-02
1.320000000000000000e+02,4.000000000000000083e-02
1.330000000000000000e+02,4.125000000000000194e-02
1.340000000000000000e+02,4.250000000000000305e-02
1.350000000000000000e+02,4.375000000000000416e-02
1.360000000000000000e+02,4.499999999999999833e-02
1.370000000000000000e+02,4.624999999999999944e-02
1.380000000000000000e+02,4.750000000000000056e-02
1.390000000000000000e+02,4.875000000000000167e-02
1.400000000000000000e+02,5.000000000000000278e-02
1.410000000000000000e+02,5.125000000000000389e-02
1.420000000000000000e+02,5.249999999999999806e-02
1.430000000000000000e+02,5.374999999999999917e-02
1.440000000000000000e+02,5.500000000000000028e-02
1.450000000000000000e+02,5.625000000000000139e-02
1.460000000000000000e+02,5.750000000000000250e-02
1.470000000000000000e+02,5.875000000000000361e-02
1.480000000000000000e+02,5.999999999999999778e-02
1.490000000000000000e+02,6.124999999999999889e-02
1.500000000000000000e+02,6.250000000000000000e-02
1.510000000000000000e+02,6.375000000000000111e-02
1.520000000000000000e+02,6.500000000000000222e-02
1.530000000000000000e+02,6.625000000000000333e-02
1.540000000000000000e+02,6.750000000000000444e-02
1.550000000000000000e+02,6.875000000000000555e-02
1.560000000000000000e+02,7.000000000000000666e-02
1.570000000000000000e+02,7.125000000000000777e-02
1.580000000000000000e+02,7.249999999999999500e-02
1.590000000000000000e+02,7.374999999999999611e-02
1.600000000000000000e+02,7.499999999999999722e-02
1.610000000000000000e+02,7.624999999999999833e-02
1.620000000000000000e+02,7.749999999999999944e-02
1.630000000000000000e+02,7.875000000000000056e-02
1.640000000000000000e+02,8.000000000000000167e-02
1.650000000000000000e+02,8.125000000000000278e-02
1.660000000000000000e+02,8.250000000000000389e-02
1.670000000000000000e+02,8.375000000000000500e-02
1.680000000000000000e+02,8.500000000000000611e-02
1.690000000000000000e+02,8.625000000000000722e-02
1.700000000000000000e+02,8.750000000000000833e-02
1.710000000000000000e+02,8.874999999999999556e-02
1.720000000000000000e+02,8.999999999999999667e-02
1.730000000000000000e+02,9.124999999999999778e-02
1.740000000000000000e+02,9.249999999999999889e-02
1.750000000000000000e+02,9.375000000000000000e-02
1.760000000000000000e+02,9.500000000000000111e-02
1.770000000000000000e+02,9.625000000000000222e-02
1.780000000000000000e+02,9.750000000000000333e-02
1.790000000000000000e+02,9.875000000000000444e-02
1.800000000000000000e+02,1.000000000000000056e-01
1.810000000000000000e+02,1.012500000000000067e-01
1.820000000000000000e+02,1.025000000000000078e-01
1.830000000000000000e+02,1.037500000000000089e-01
1.840000000000000000e+02,1.049999999999999961e-01
1.850000000000000000e+02,1.062499999999999972e-01
1.860000000000000000e+02,1.074999999999999983e-01
1.870000000000000000e+02,1.087499999999999994e-01
1.880000000000000000e+02,1.100000000000000006e-01
1.890000000000000000e+02,1.112500000000000017e-01
1.900000000000000000e+02,1.125000000000000028e-01
1.910000000000000000e+02,1.137500000000000039e-01
1.920000000000000000e+02,1.150000000000000050e-01
1.930000000000000000e+02,1.162500000000000061e-01
1.940000000000000000e+02,1.175000000000000072e-01
1.950000000000000000e+02,1.187500000000000083e-01
1.960000000000000000e+02,1.199999999999999956e-01
1.970000000000000000e+02,1.212499999999999967e-01
1.980000000000000000e+02,1.224999999999999978e-01
1.990000000000000000e+02,1.237499999999999989e-01
2.000000000000000000e+02,1.250000000000000000e-01
2.010000000000000000e+02,1.262500000000000011e-01
2.020000000000000000e+02,1.275000000000000022e-01
2.030000000000000000e+02,1.287500000000000033e-01
2.040000000000000000e+02,1.300000000000000044e-01
2.050000000000000000e+02,1.312500000000000056e-01
2.060000000000000000e+02,1.325000000000000067e-01
2.070000000000000000e+02,1.337500000000000078e-01
2.080000000000000000e+02,1.350000000000000089e-01
2.090000000000000000e+02,1.362500000000000100e-01
2.100000000000000000e+02,1.375000000000000111e-01
2.110000000000000000e+02,1.387500000000000122e-01
2.120000000000000000e+02,1.400000000000000133e-01
2.130000000000000000e+02,1.412500000000000144e-01
2.140000000000000000e+02,1.425000000000000155e-01
2.150000000000000000e+02,1.437500000000000167e-01
2.160000000000000000e+02,1.449999999999999900e-01
2.170000000000000000e+02,1.462499999999999911e-01
2.180000000000000000e+02,1.474999999999999922e-01
2.190000000000000000e+02,1.487499999999999933e-01
2.200000000000000000e+02,1.499999999999999944e-01
2.210000000000000000e+02,1.512499999999999956e-01
2.220000000000000000e+02,1.524999999999999967e-01
2.230000000000000000e+02,1.537499999999999978e-01
2.240000000000000000e+02,1.549999999999999989e-01
2.250000000000000000e+02,1.562500000000000000e-01
2.260000000000000000e+02,1.575000000000000011e-01
2.270000000000000000e+02,1.587500000000000022e-01
2.280000000000000000e+02,1.600000000000000033e-01
2.290000000000000000e+02,1.612500000000000044e-01
2.300000000000000000e+02,1.625000000000000056e-01
2.310000000000000000e+02,1.637500000000000067e-01
2.320000000000000000e+02,1.650000000000000078e-01
2.330000000000000000e+02,1.662500000000000089e-01
2.340000000000000000e+02,1.675000000000000100e-01
2.350000000000000000e+02,1.687500000000000111e-01
2.360000000000000000e+02,1.700000000000000122e-01
2.370000000000000000e+02,1.712500000000000133e-01
2.380000000000000000e+02,1.725000000000000144e-01
2.390000000000000000e+02,1.737500000000000155e-01
2.400000000000000000e+02,1.750000000000000167e-01
2.410000000000000000e+02,1.762499999999999900e-01
2.420000000000000000e+02,1.774999999999999911e-01
2.430000000000000000e+02,1.787499999999999922e-01
2.440000000000000000e+02,1.799999999999999933e-01
2.450000000000000000e+02,1.812499999999999944e-01
2.460000000000000000e+02,1.824999999999999956e-01
2.470000000000000000e+02,1.837499999999999967e-01
2.480000000000000000e+02,1.849999999999999978e-01
2.490000000000000000e+02,1.862499999999999989e-01
2.500000000000000000e+02,1.875000000000000000e-01
2.510000000000000000e+02,1.887500000000000011e-01
2.520000000000000000e+02,1.900000000000000022e-01
2.530000000000000000e+02,1.912500000000000033e-01
2.540000000000000000e+02,1.925000000000000044e-01
2.550000000000000000e+02,1.937500000000000056e-01
2.560000000000000000e+02,1.950000000000000067e-01
2.570000000000000000e+02,1.962500000000000078e-01
2.580000000000000000e+02,1.975000000000000089e-01
2.590000000000000000e+02,1.987500000000000100e-01
2.600000000000000000e+02,2.000000000000000111e-01
2.610000000000000000e+02,2.012500000000000122e-01
2.620000000000000000e+02,2.025000000000000133e-01
2.630000000000000000e+02,2.037500000000000144e-01
2.640000000000000000e+02,2.050000000000000155e-01
2.650000000000000000e+02,2.062500000000000167e-01
2.660000000000000000e+02,2.075000000000000178e-01
2.670000000000000000e+02,2.087499999999999911e-01
2.680000000000000000e+02,2.099999999999999922e-01
2.690000000000000000e+02,2.112499999999999933e-01
2.700000000000000000e+02,2.124999999999999944e-01
2.710000000000000000e+02,2.137499999999999956e-01
2.720000000000000000e+02,2.149999999999999967e-01
2.730000000000000000e+02,2.162499999999999978e-01
2.740000000000000000e+02,2.174999999999999989e-01
2.750000000000000000e+02,2.187500000000000000e-01
2.760000000000000000e+02,2.200000000000000011e-01
2.770000000000000000e+02,2.212500000000000022e-01
2.780000000000000000e+02,2.225000000000000033e-01
2.790000000000000000e+02,2.237500000000000044e-01
2.800000000000000000e+02,2.250000000000000056e-01
2.810000000000000000e+02,2.262500000000000067e-01
2.820000000000000000e+02,2.275000000000000078e-01
2.830000000000000000e+02,2.287500000000000089e-01
2.840000000000000000e+02,2.300000000000000100e-01
2.850000000000000000e+02,2.312500000000000111e-01
2.860000000000000000e+02,2.325000000000000122e-01
2.870000000000000000e+02,2.337500000000000133e-01
2.880000000000000000e+02,2.350000000000000144e-01
2.890000000000000000e+02,2.362500000000000155e-01
2.900000000000000000e+02,2.375000000000000167e-01
2.910000000000000000e+02,2.387500000000000178e-01
2.920000000000000000e+02,2.399999999999999911e-01
2.930000000000000000e+02,2.412499999999999922e-01
2.940000000000000000e+02,2.424999999999999933e-01
2.950000000000000000e+02,2.437499999999999944e-01
2.960000000000000000e+02,2.449999999999999956e-01
2.970000000000000000e+02,2.462499999999999967e-01
2.980000000000000000e+02,2.474999999999999978e-01
2.990000000000000000e+02,2.487499999999999989e-01
3.000000000000000000e+02,2.500000000000000000e-01
3.010000000000000000e+02,2.512500000000000289e-01
3.020000000000000000e+02,2.525000000000000022e-01
3.030000000000000000e+02,2.537500000000000311e-01
3.040000000000000000e+02,2.550000000000000044e-01
3.050000000000000000e+02,2.562499999999999778e-01
3.060000000000000000e+02,2.575000000000000067e-01
3.070000000000000000e+02,2.587499999999999800e-01
3.080000000000000000e+02,2.600000000000000089e-01
3.090000000000000000e+02,2.612499999999999822e-01
3.100000000000000000e+02,2.625000000000000111e-01
3.110000000000000000e+02,2.637499999999999845e-01
3.120000000000000000e+02,2.650000000000000133e-01
3.130000000000000000e+02,2.662499999999999867e-01
3.140000000000000000e+02,2.675000000000000155e-01
3.150000000000000000e+02,2.687499999999999889e-01
3.160000000000000000e+02,2.700000000000000178e-01
3.170000000000000000e+02,2.712499999999999911e-01
3.180000000000000000e+02,2.725000000000000200e-01
3.190000000000000000e+02,2.737499999999999933e-01
3.200000000000000000e+02,2.750000000000000222e-01
3.210000000000000000e+02,2.762499999999999956e-01
3.220000000000000000e+02,2.775000000000000244e-01
3.230000000000000000e+02,2.787499999999999978e-01
3.240000000000000000e+02,2.800000000000000266e-01
3.250000000000000000e+02,2.812500000000000000e-01
3.260000000000000000e+02,2.825000000000000289e-01
3.270000000000000000e+02,2.837500000000000022e-01
3.280000000000000000e+02,2.850000000000000311e-01
3.290000000000000000e+02,2.862500000000000044e-01
3.300000000000000000e+02,2.875000000000000333e-01
3.310000000000000000e+02,2.887500000000000067e-01
3.320000000000000000e+02,2.899999999999999800e-01
3.330000000000000000e+02,2.912500000000000089e-01
3.340000000000000000e+02,2.924999999999999822e-01
3.350000000000000000e+02,2.937500000000000111e-01
3.360000000000000000e+02,2.949999999999999845e-01
3.370000000000000000e+02,2.962500000000000133e-01
3.380000000000000000e+02,2.974999999999999867e-01
3.390000000000000000e+02,2.987500000000000155e-01
3.400000000000000000e+02,2.999999999999999889e-01
3.410000000000000000e+02,3.012500000000000178e-01
3.420000000000000000e+02,3.024999999999999911e-01
3.430000000000000000e+02,3.037500000000000200e-01
3.440000000000000000e+02,3.049999999999999933e-01
3.450000000000000000e+02,3.062500000000000222e-01
3.460000000000000000e+02,3.074999999999999956e-01
3.470000000000000000e+02,3.087500000000000244e-01
3.480000000000000000e+02,3.099999999999999978e-01
3.490000000000000000e+02,3.112500000000000266e-01
3.500000000000000000e+02,3.125000000000000000e-01
3.510000000000000000e+02,3.137500000000000289e-01
3.520000000000000000e+02,3.150000000000000022e-01
3.530000000000000000e+02,3.162500000000000311e-01
3.540000000000000000e+02,3.175000000000000044e-01
3.550000000000000000e+02,3.187500000000000333e-01
3.560000000000000000e+02,3.200000000000000067e-01
3.570000000000000000e+02,3.212499999999999800e-01
3.580000000000000000e+02,3.225000000000000089e-01
3.590000000000000000e+02,3.237499999999999822e-01
3.600000000000000000e+02,3.250000000000000111e-01
3.610000000000000000e+02,3.262499999999999845e-01
3.620000000000000000e+02,3.275000000000000133e-01
3.630000000000000000e+02,3.287499999999999867e-01
3.640000000000000000e+02,3.300000000000000155e-01
3.650000000000000000e+02,3.312499999999999889e-01
3.660000000000000000e+02,3.325000000000000178e-01
3.670000000000000000e+02,3.337499999999999911e-01
3.680000000000000000e+02,3.350000000000000200e-01
3.690000000000000000e+02,3.362499999999999933e-01
3.700000000000000000e+02,3.375000000000000222e-01
3.710000000000000000e+02,3.387499999999999956e-01
3.720000000000000000e+02,3.400000000000000244e-01
3.730000000000000000e+02,3.412499999999999978e-01
3.740000000000000000e+02,3.425000000000000266e-01
3.750000000000000000e+02,3.437500000000000000e-01
3.760000000000000000e+02,3.450000000000000289e-01
3.770000000000000000e+02,3.462500000000000022e-01
3.780000000000000000e+02,3.475000000000000311e-01
3.790000000000000000e+02,3.487500000000000044e-01
3.800000000000000000e+02,3.500000000000000333e-01
3.810000000000000000e+02,3.512500000000000067e-01
3.820000000000000000e+02,3.524999999999999800e-01
3.830000000000000000e+02,3.537500000000000089e-01
3.840000000000000000e+02,3.549999999999999822e-01
3.850000000000000000e+02,3.562500000000000111e-01
3.860000000000000000e+02,3.574999999999999845e-01
3.870000000000000000e+02,3.587500000000000133e-01
3.880000000000000000e+02,3.599999999999999867e-01
3.890000000000000000e+02,3.612500000000000155e-01
3.900000000000000000e+02,3.624999999999999889e-01
3.910000000000000000e+02,3.637500000000000178e-01
3.920000000000000000e+02,3.649999999999999911e-01
3.930000000000000000e+02,3.662500000000000200e-01
3.940000000000000000e+02,3.674999999999999933e-01
3.950000000000000000e+02,3.687500000000000222e-01
3.960000000000000000e+02,3.699999999999999956e-01
3.970000000000000000e+02,3.712500000000000244e-01
3.980000000000000000e+02,3.724999999999999978e-01
3.990000000000000000e+02,3.737500000000000266e-01
4.000000000000000000e+02,3.750000000000000000e-01
4.010000000000000000e+02,3.762500000000000289e-01
4.020000000000000000e+02,3.775000000000000022e-01
4.030000000000000000e+02,3.787500000000000311e-01
4.040000000000000000e+02,3.800000000000000044e-01
4.050000000000000000e+02,3.812500000000000333e-01
4.060000000000000000e+02,3.825000000000000067e-01
4.070000000000000000e+02,3.837500000000000355e-01
4.080000000000000000e+02,3.850000000000000089e-01
4.090000000000000000e+02,3.862499999999999822e-01
4.100000000000000000e+02,3.875000000000000111e-01
4.110000000000000000e+02,3.887499999999999845e-01
4.120000000000000000e+02,3.900000000000000133e-01
4.130000000000000000e+02,3.912499999999999867e-01
4.140000000000000000e+02,3.925000000000000155e-01
4.150000000000000000e+02,3.937499999999999889e-01
4.160000000000000000e+02,3.950000000000000178e-01
4.170000000000000000e+02,3.962499999999999911e-01
4.180000000000000000e+02,3.975000000000000200e-01
4.190000000000000000e+02,3.987499999999999933e-01
4.200000000000000000e+02,4.000000000000000222e-01
4.210000000000000000e+02,4.012499999999999956e-01
4.220000000000000000e+02,4.025000000000000244e-01
4.230000000000000000e+02,4.037499999999999978e-01
4.240000000000000000e+02,4.050000000000000266e-01
4.250000000000000000e+02,4.062500000000000000e-01
4.260000000000000000e+02,4.075000000000000289e-01
4.270000000000000000e+02,4.087500000000000022e-01
4.280000000000000000e+02,4.100000000000000311e-01
4.290000000000000000e+02,4.112500000000000044e-01
4.300000000000000000e+02,4.125000000000000333e-01
4.310000000000000000e+02,4.137500000000000067e-01
4.320000000000000000e+02,4.150000000000000355e-01
4.330000000000000000e+02,4.162500000000000089e-01
4.340000000000000000e+02,4.174999999999999822e-01
4.350000000000000000e+02,4.187500000000000111e-01
4.360000000000000000e+02,4.199999999999999845e-01
4.370000000000000000e+02,4.212500000000000133e-01
4.380000000000000000e+02,4.224999999999999867e-01
4.390000000000000000e+02,4.237500000000000155e-01
4.400000000000000000e+02,4.249999999999999889e-01
4.410000000000000000e+02,4.262500000000000178e-01
4.420000000000000000e+02,4.274999999999999911e-01
4.430000000000000000e+02,4.287500000000000200e-01
4.440000000000000000e+02,4.299999999999999933e-01
4.450000000000000000e+02,4.312500000000000222e-01
4.460000000000000000e+02,4.324999999999999956e-01
4.470000000000000000e+02,4.337500000000000244e-01
4.480000000000000000e+02,4.349999999999999978e-01
4.490000000000000000e+02,4.362500000000000266e-01
4.500000000000000000e+02,4.375000000000000000e-01
4.510000000000000000e+02,4.387500000000000289e-01
4.520000000000000000e+02,4.400000000000000022e-01
4.530000000000000000e+02,4.412500000000000311e-01
4.540000000000000000e+02,4.425000000000000044e-01
4.550000000000000000e+02,4.437500000000000333e-01
4.560000000000000000e+02,4.450000000000000067e-01
4.570000000000000000e+02,4.462500000000000355e-01
4.580000000000000000e+02,4.475000000000000089e-01
4.590000000000000000e+02,4.487499999999999822e-01
4.600000000000000000e+02,4.500000000000000111e-01
4.610000000000000000e+02,4.512499999999999845e-01
4.620000000000000000e+02,4.525000000000000133e-01
4.630000000000000000e+02,4.537499999999999867e-01
4.640000000000000000e+02,4.550000000000000155e-01
4.650000000000000000e+02,4.562499999999999889e-01
4.660000000000000000e+02,4.575000000000000178e-01
4.670000000000000000e+02,4.587499999999999911e-01
4.680000000000000000e+02,4.600000000000000200e-01
4.690000000000000000e+02,4.612499999999999933e-01
4.700000000000000000e+02,4.625000000000000222e-01
4.710000000000000000e+02,4.637499999999999956e-01
4.720000000000000000e+02,4.650000000000000244e-01
4.730000000000000000e+02,4.662499999999999978e-01
4.740000000000000000e+02,4.675000000000000266e-01
4.750000000000000000e+02,4.687500000000000000e-01
4.760000000000000000e+02,4.700000000000000289e-01
4.770000000000000000e+02,4.712500000000000022e-01
4.780000000000000000e+02,4.725000000000000311e-01
4.790000000000000000e+02,4.737500000000000044e-01
4.800000000000000000e+02,4.750000000000000333e-01
4.810000000000000000e+02,4.762500000000000067e-01
4.820000000000000000e+02,4.775000000000000355e-01
4.830000000000000000e+02,4.787500000000000089e-01
4.840000000000000000e+02,4.799999999999999822e-01
4.850000000000000000e+02,4.812500000000000111e-01
4.860000000000000000e+02,4.824999999999999845e-01
4.870000000000000000e+02,4.837500000000000133e-01
4.880000000000000000e+02,4.849999999999999867e-01
4.890000000000000000e+02,4.862500000000000155e-01
4.900000000000000000e+02,4.874999999999999889e-01
4.910000000000000000e+02,4.887500000000000178e-01
4.920000000000000000e+02,4.899999999999999911e-01
4.930000000000000000e+02,4.912500000000000200e-01
4.940000000000000000e+02,4.924999999999999933e-01
4.950000000000000000e+02,4.937500000000000222e-01
4.960000000000000000e+02,4.949999999999999956e-01
4.970000000000000000e+02,4.962500000000000244e-01
4.980000000000000000e+02,4.974999999999999978e-01
4.990000000000000000e+02,4.987500000000000266e-01
5.000000000000000000e+02,5.000000000000000000e-01
5.010000000000000000e+02,5.012499999999999734e-01
5.020000000000000000e+02,5.025000000000000577e-01
5.030000000000000000e+02,5.037500000000000311e-01
5.040000000000000000e+02,5.050000000000000044e-01
5.050000000000000000e+02,5.062499999999999778e-01
5.060000000000000000e+02,5.075000000000000622e-01
5.070000000000000000e+02,5.087500000000000355e-01
5.080000000000000000e+02,5.100000000000000089e-01
5.090000000000000000e+02,5.112499999999999822e-01
5.100000000000000000e+02,5.124999999999999556e-01
5.110000000000000000e+02,5.137500000000000400e-01
5.120000000000000000e+02,5.150000000000000133e-01
5.130000000000000000e+02,5.162499999999999867e-01
5.140000000000000000e+02,5.174999999999999600e-01
5.150000000000000000e+02,5.187500000000000444e-01
5.160000000000000000e+02,5.200000000000000178e-01
5.170000000000000000e+02,5.212499999999999911e-01
5.180000000000000000e+02,5.224999999999999645e-01
5.190000000000000000e+02,5.237500000000000488e-01
5.200000000000000000e+02,5.250000000000000222e-01
5.210000000000000000e+02,5.262499999999999956e-01
5.220000000000000000e+02,5.274999999999999689e-01
5.230000000000000000e+02,5.287500000000000533e-01
5.240000000000000000e+02,5.300000000000000266e-01
5.250000000000000000e+02,5.312500000000000000e-01
5.260000000000000000e+02,5.324999999999999734e-01
5.270000000000000000e+02,5.337500000000000577e-01
5.280000000000000000e+02,5.350000000000000311e-01
5.290000000000000000e+02,5.362500000000000044e-01
5.300000000000000000e+02,5.374999999999999778e-01
5.310000000000000000e+02,5.387500000000000622e-01
5.320000000000000000e+02,5.400000000000000355e-01
5.330000000000000000e+02,5.412500000000000089e-01
5.340000000000000000e+02,5.424999999999999822e-01
5.350000000000000000e+02,5.437500000000000666e-01
5.360000000000000000e+02,5.450000000000000400e-01
5.370000000000000000e+02,5.462500000000000133e-01
5.380000000000000000e+02,5.474999999999999867e-01
5.390000000000000000e+02,5.487499999999999600e-01
5.400000000000000000e+02,5.500000000000000444e-01
5.410000000000000000e+02,5.512500000000000178e-01
5.420000000000000000e+02,5.524999999999999911e-01
5.430000000000000000e+02,5.537499999999999645e-01
5.440000000000000000e+02,5.550000000000000488e-01
5.450000000000000000e+02,5.562500000000000222e-01
5.460000000000000000e+02,5.574999999999999956e-01
5.470000000000000000e+02,5.587499999999999689e-01
5.480000000000000000e+02,5.600000000000000533e-01
5.490000000000000000e+02,5.612500000000000266e-01
5.500000000000000000e+02,5.625000000000000000e-01
5.510000000000000000e+02,5.637499999999999734e-01
5.520000000000000000e+02,5.650000000000000577e-01
5.530000000000000000e+02,5.662500000000000311e-01
5.540000000000000000e+02,5.675000000000000044e-01
5.550000000000000000e+02,5.687499999999999778e-01
5.560000000000000000e+02,5.700000000000000622e-01
5.570000000000000000e+02,5.712500000000000355e-01
5.580000000000000000e+02,5.725000000000000089e-01
5.590000000000000000e+02,5.737499999999999822e-01
5.600000000000000000e+02,5.750000000000000666e-01
5.610000000000000000e+02,5.762500000000000400e-01
5.620000000000000000e+02,5.775000000000000133e-01
5.630000000000000000e+02,5.787499999999999867e-01
5.640000000000000000e+02,5.799999999999999600e-01
5.650000000000000000e+02,5.812500000000000444e-01
5.660000000000000000e+02,5.825000000000000178e-01
5.670000000000000000e+02,5.837499999999999911e-01
5.680000000000000000e+02,5.849999999999999645e-01
5.690000000000000000e+02,5.862500000000000488e-01
5.700000000000000000e+02,5.875000000000000222e-01
5.710000000000000000e+02,5.887499999999999956e-01
5.720000000000000000e+02,5.899999999999999689e-01
5.730000000000000000e+02,5.912500000000000533e-01
5.740000000000000000e+02,5.925000000000000266e-01
5.750000000000000000e+02,5.937500000000000000e-01
5.760000000000000000e+02,5.949999999999999734e-01
5.770000000000000000e+02,5.962500000000000577e-01
5.780000000000000000e+02,5.975000000000000311e-01
5.790000000000000000e+02,5.987500000000000044e-01
5.800000000000000000e+02,5.999999999999999778e-01
5.810000000000000000e+02,6.012500000000000622e-01
5.820000000000000000e+02,6.025000000000000355e-01
